,AP amp,AP amp adapt,AP amp CV,AP thresh,AP width,AHP,ISI adapt,ISI CV,R_i,Max number of APs,Tau,Rebound,Vm,Rheobase,Sag,UDR
20180417sample9,81.306466832757,0.916484246352704,-1.7824503979821467,-30.55713884532452,1.5999999999999903,-8.333994075655937,0.617676175087839,-1.0578856328910202,96.6867321133614,13,8.8946409428039,0.24519571971939055,-76.45953478217125,209.0909090909091,1.0239522305335058,2.3676671246473835
20180417sample7,78.88136059045793,0.8609293022181247,-1.9946143507600287,-41.90925136208534,0.68,-9.145405143499373,-0.0598981415810699,-2.5022789777345804,149.1390426370005,63,7.580601388946731,1.8332048395485143,-63.06937998384236,160.0,1.053622529168865,1.264767659184186
20180417sample8,65.42682461440563,0.9161048095849076,-1.5219293011144066,-42.701706290245056,0.8799999999999919,-13.151124119758606,0.14203725621229513,-1.751560246035551,213.73444810509682,38,15.642973421096485,3.676035528880625,-64.72161051928997,100.0,1.2402109912573311,1.097545788400306
20180417sample3,75.23251697421074,0.8312485587997676,-1.8795333617104952,-34.15464237332344,1.5600000000000058,-10.034944862127306,1.13431680284121,-0.9994361352508296,131.42000448703772,12,9.728993790249183,0.045311929184350674,-70.92331172525883,101.33333333333331,1.0555790959518183,2.4160604098152065
20180417sample5,93.48413348197936,0.8506884806156987,-2.693413733693586,-36.01165860891342,1.479999999999981,-6.322138011455536,0.597665164686807,-1.3011171898030378,104.99970609446369,9,9.078316067772887,0.11898292186864977,-77.3202734977007,167.5,1.0826371349461184,4.1367774393074
20180417sample6,77.99485698342323,0.8480522396823933,-1.8344285242492562,-39.794567972421646,1.6400000000000026,-7.395192980766296,0.844497590705635,-0.9188558671626101,69.60513456165789,10,7.821324328041648,0.04022344289445812,-82.08854483515023,220.0,1.061137133237727,2.3753501011487903
20180417sample1,84.37242545187473,0.6832649686927129,-1.611384320367621,-27.695806697010994,1.160000000000022,-6.314864382147789,1.3224500434117965,-0.5871037678969435,418.9508213258038,8,19.501334945459554,1.4321754449163322,-54.415570428222416,20.0,1.039628743261445,2.5766064245843907
20180417sample4,70.61859406530856,0.9519385590421602,-1.4451145324331913,-21.68806828558445,0.6000000000000449,-14.34275321662426,0.0682859078661322,-1.9181855967056527,139.57281932234764,68,4.729859815165693,0.3193541803465507,-60.866042889654636,169.39759036144576,1.0216022979741168,1.2037845247709933
20180417sample2,59.68988128006458,0.9400012886111192,-1.2701344038936742,-25.60577727854252,0.6800000000000139,-21.69245295226574,-0.08576682175742482,-2.6768315395694655,133.83780480672914,66,6.3140363637547825,1.482927755657343,-68.86735777705908,200.0,1.0450073896819552,1.1814215590222
20180418sample1,73.62952828407288,0.9768693139089382,-1.4823292848491196,-31.45551681518555,0.6400000000000017,-19.448265433311466,0.005167970158442377,-2.1605246526549675,131.51400611549607,59,9.775830514686678,2.694437682535621,-58.562515053153035,140.0,1.1401973915268264,1.3693677124448822
20180418sample5,85.47993749380113,0.5264151038495677,-1.4064770670588391,-33.817142248153694,2.1200000000000108,-1.1556372046470642,0.5567735311664951,-1.1076902914968116,239.71591510375336,13,15.259498050249507,1.1251459307346463,-74.29486342519522,67.36842105263158,1.055799236005365,4.429261193216969
20180418sample6,96.2093360722065,0.8256588710042014,-1.8797745136025843,-31.98295459151268,1.7999999999999128,-5.862481892108918,1.1897618762626407,-1.4737260514928332,95.05134442945324,15,9.499397596114232,0.12971625263037367,-71.97967534959317,146.66666666666669,1.0704746902017863,4.970874425228511
20180418sample2,73.07530939579009,0.9281925615431156,-0.8241440418971152,-33.244192600250244,0.6400000000000017,-13.754982501268387,0.12057597894710077,-1.669281096153946,113.08399031914415,51,11.160338018934471,1.0748957796990624,-63.29402450472117,220.0,1.0443390472966836,1.352553224066383
20180418sample3,72.21347838640212,0.942387030411712,-1.312453773606034,-28.18140387535095,0.7199999999999984,-19.076712429523468,0.12546553182840126,-1.7634898032076558,229.56980065504712,47,10.630808629181098,1.776339631260761,-61.71912874951958,120.0,1.0632690206847812,1.4106080658389542
20180413sample3,71.28221541643144,0.9617173609084116,-3.002716364574573,-36.8104912340641,0.5999999999999894,-17.465021461248398,0.07773056791515533,-2.3607104666893184,109.56818308149063,61,9.302679915927826,1.3381069874558449,-64.58173685222864,160.0,1.065152243629235,1.2623946484632314
20180413sample4,96.60096094012259,0.8202644053933946,-1.8574357822121859,-34.41118821501732,1.7600000000000116,-1.3738349080085754,0.3363042540910009,-0.4216282242822005,52.23037068332945,7,6.163934527187473,0.007239932976077056,-68.7451036810875,380.0,1.026175994541184,4.599377692788599
20180413sample2,82.44701474905014,0.9655360192898058,-2.1072418353635687,-52.42687836289406,0.5999999999999894,-17.18558743596077,0.13712722533757687,-2.8871428556324443,245.5795351987084,90,9.046776571704818,2.1053761754227764,-76.26206975728273,43.551401869158894,1.0629385886466542,1.1665289786575437
20180411sample5,64.53100033104421,0.978071661796672,-1.4908871487205073,-25.0148493796587,0.4799999999999805,-17.592901363968853,0.1464819305879579,-2.1882091733262103,168.82185921197134,115,12.605108267572472,4.045921884141677,-44.95952836349606,80.0,1.2206298437274774,1.0537642636682472
20180411sample3,76.53718255460262,0.8968359745368949,-2.285048489385556,-21.560972556471825,1.5599999999999778,-2.3292433470487595,0.6092310012906127,-1.4520321094259792,220.6556199553112,16,22.971974544519092,3.530110559350753,-54.3069952145219,80.0,1.095967407767969,2.222463488275164
20180411sample4,69.27335634827614,0.8958675853929765,-1.9288968740335422,-39.154160767793655,0.5600000000000049,-16.402389854192734,0.07208088217552838,-1.8693031646845857,144.1475738274554,50,7.837487785670834,0.9328945530338616,-75.57357427477838,200.0,1.0613950681329951,1.155147138821395
20180411sample1,80.28011023998259,0.7345411197815779,-1.9702779182608123,-23.12693372368813,1.8400000000000083,-4.937095567584039,1.390071723682641,-1.0262000695256308,92.15845501493835,9,16.84100179636568,0.6254352376312085,-55.777667589485645,140.0,1.0537240418174358,3.0597222854275286
20180425sample8,83.13487470149994,0.6590854897250203,-1.2525593464634268,-39.032261818647385,1.119999999999982,-5.538575351238251,0.39342712954868647,0.0013565495517010625,482.920207619667,16,25.189101686950675,1.3257113046663846,-82.66405124366284,60.0,1.0474061408541868,2.557834691142694
20180425sample9,89.6676704287529,0.8897006016146991,-1.8161370146078275,-33.25860202312469,1.3999999999999846,-6.821736693382263,0.8828138496383082,-0.5839106876591914,52.214044304564545,10,8.595638119023105,0.26033638952237936,-68.04393620342016,280.0,1.0281835861374191,3.6066623348850055
20180425sample7,66.40996783971785,0.9311911617628374,-1.945413779412049,-24.54805001616478,0.6000000000000033,-16.62255823612213,0.007604599385219653,-2.851323199514393,102.9025459960103,86,5.373255809323123,0.6464459367833726,-53.49560463875533,249.126213592233,1.0289758536068765,1.2058903818630224
20180425sample3,67.08334945142269,0.970979991414214,-2.3688092087860344,-24.36535619199276,0.6400000000000294,-20.323218777775764,0.06506359334706208,-2.880951129576207,202.37957389156026,69,8.542697109735593,2.0817881430243115,-59.20499541386962,100.0,1.039885256523314,1.2817258705791308
20180425sample4,90.01004695892334,0.7945559297540643,-2.4122539394652875,-32.113522291183465,1.7600000000000116,-6.662387400865555,1.0981568115479603,-0.7162455417252658,66.88178375363348,5,10.13536350572224,0.0020525184320661087,-76.5787138402462,260.0,1.048863435897718,4.076520856224855
20180425sample5,84.26027372479439,0.8546226678347537,-0.690756587350743,-31.961128115653988,1.0400000000000131,-6.9250091910362235,1.8985438411875355,-0.29686955087459904,464.3018537370696,13,25.640552786449398,2.2326260141159864,-56.52660482302308,40.0,1.0661870830900635,2.542067222245786
20180425sample2,91.74195677042007,0.6960128246757155,-2.194809377441438,-37.08280250430107,1.7199999999999993,-0.3259815275669098,1.9609480264198527,-1.7682142599201456,95.71931259263123,14,9.884918387120656,0.0,-73.20795587897301,200.0,1.0091146138081122,4.470799906917784
20180426sample4,96.195500344038,0.9131100596393102,-2.2351095579268128,-37.96792030334473,1.5999999999999903,-4.972238093614578,0.33149424433883484,-1.2651065521419673,83.1921759744485,13,8.274209980752572,0.5973135930493783,-79.1564089357853,220.0,1.092592872153103,4.563815293297421
20180426sample3,81.40270784497261,0.6999064043965301,-1.694211195650335,-25.45296773314476,2.3600000000000008,-5.378911271691322,1.1420493710216135,-1.2173528186492195,94.73453386376295,10,15.781389355945347,0.6084008235410181,-58.69194143861532,160.0,1.0361143056210989,4.398523044748519
20180426sample7,84.57321859896183,0.9123432685380748,-2.1344484812773405,-26.17236040532589,1.600000000000018,-8.604681119322777,0.4240475499009884,-1.5544829232949386,176.05753229931003,11,30.462333286558838,5.463607555076648,-56.36937291100621,80.0,1.15489439701592,4.288172088165047
20180426sample9,69.41903382539749,0.9315111061325282,-1.1531915064445326,-23.387987166643143,0.6000000000000033,-17.150282859802243,0.1327594898459411,-1.9815101165358087,129.23328574125964,81,8.50142005113207,0.7969417980334725,-55.13632737919689,200.0,1.045283454075904,1.2614981698273011
20180426sample1,93.171251937747,0.9034560385885296,-1.8568323745512014,-31.053105369210247,2.5999999999999908,-5.289459601044656,0.6585037890876319,-1.2084894011460898,111.64035172760487,10,11.902579054703695,0.0,-72.11683106571436,200.0,1.0300058237498997,6.096094944867993
20180426sample5,74.63713362812994,0.9488642859072444,-1.5158018367931299,-37.587873637676246,0.6000000000000172,-15.777744352817535,0.12231632180438129,-2.0704472997844072,232.2847779347961,74,10.167786473350327,4.842844351763624,-52.969487166404726,40.0,1.097161977415224,1.1777660144589228
20180424sample2,90.58714658021928,0.6935728634027182,-1.7339044618117743,-48.859242349863045,2.0399999999999863,0.5517080426216125,0.4636171399455563,-1.4249715595006454,72.05345356216037,4,10.567158101298675,0.025956410453403574,-74.56563265025616,220.0,1.0225454244978571,5.334682188335504
20180424sample6,87.9172571003437,0.4381023242950697,-1.3616291137412988,-43.958447873592384,2.3199999999999887,-4.386935383081436,0.4478982877174821,-1.9510081485483488,69.61989587297037,6,10.831837097188707,0.0,-85.5745664343238,280.0,0.99378156776699,6.058460073680147
20180424sample1,82.28543773293495,0.8422803275755816,-2.317569999700257,-28.22669595479965,2.0799999999999983,-6.655197590589522,0.33637843239057363,-1.1199819261129584,148.34223828464746,6,10.518648257269025,0.011763873731652552,-75.02666396647692,200.0,1.018212797977242,4.316462496939139
20180405sample3,94.31250765919684,0.6591164244501277,-2.15745743361568,-39.50681909918785,1.5999999999999903,-3.1454563140869136,2.195956346348224,-1.2065594173716812,196.45277870198072,12,17.461595806178348,1.6919002942830303,-74.25502296239138,61.81818181818181,1.0710973539489403,5.158007719074755
20180405sample2,89.54614400863647,0.9448098167460112,-1.8826790836957816,-44.84836012125015,1.5200000000000211,-7.095005363225938,0.6290422338561583,-1.485398814877446,149.86402368971275,13,31.26260658436168,3.2277315005457297,-77.73796359300613,100.0,1.1066590636051443,4.798909961529402
20180405sample1,90.5398242175579,0.9463526321277548,-1.6322240520001237,-34.47731584310532,1.119999999999982,-5.889397114515305,1.1191624869464636,-1.278419080323663,103.16076425628536,21,17.654583958761773,5.2106466977460855,-66.74251632839439,153.84615384615384,1.3189014254036246,2.9015971014275936
20180404sample7,96.44933044910431,0.9389613536385588,-2.3315911668489475,-35.930518060922616,1.5600000000000058,-6.63747638463974,0.3961226039358479,-1.5763325467105715,60.805743119933396,12,6.850444256639732,0.0,-74.80097202658654,260.0,1.0545578111348812,4.8568632924406865
20180404sample2,74.29856993258001,0.9183348391646424,-2.5029223853583766,-43.39459165930748,0.5599999999999911,-16.291294246912006,0.09577867360534978,-2.2280759951565656,140.12102066228772,59,8.962958202274072,4.013240498035671,-62.61056714877486,96.04395604395604,1.1832637291642167,1.2076932640121452
20180404sample4,75.91119781136513,0.9574050135517516,-1.8471678504248692,-41.86778888106346,0.6000000000000172,-20.41567489504814,0.050064861601432045,-2.7541796316395675,123.42691324651257,77,7.931143044426914,1.4133053987176964,-76.95537605881691,200.0,1.0593021082781768,1.2903191714538396
20180404sample1,67.5855353474617,0.932908603458597,-1.550196506663294,-35.57765111327171,0.7199999999999984,-19.91602778434753,0.059963464767556436,-2.561748923863603,189.47727206101018,49,12.483310094221018,4.843892374975773,-65.07982879132032,66.4,1.101675593167004,1.3786186101325495
20180404sample3,91.398436576128,0.6788690894818921,-1.4622152571367335,-37.66573220491409,1.6400000000000026,-0.5424022674560547,0.5471519788929091,-1.214785630308862,244.1273100053271,17,13.200087782537096,0.6378244460862703,-68.11065508276224,60.0,1.0402710135315831,5.049263113198074
20180404sample5,83.07785727083683,0.998717949577368,-2.006902157899874,-60.13461947441101,0.5999999999999894,1.3392344117164612,-1.0660302210508772,-2.267428376414745,104.69591245230171,126,7.0308454871108035,7.970942263581669,-58.66119628364686,0.0,1.2891045593880186,1.4101766996395593
20180410sample4,83.40447582304478,0.5855647037555265,-1.5961645872055485,-30.88594041764736,2.0399999999999863,-9.027941152453424,0.19101186598593178,-2.0963964043541377,85.12558057904243,7,7.036588691873238,0.13869416419268532,-84.56716461181641,360.0,1.0408839701154826,5.291641562034051
20180410sample6,95.53638659417628,0.772004699516267,-1.288978639443521,-25.70604346692562,1.3199999999999878,-0.1010950654745102,2.048932769128577,-0.8489113779490546,75.33442148566245,16,11.992593363761197,0.6189346411278152,-55.84126565381886,225.0,1.0677006070956216,3.963014464701145
20180410sample3,93.0764302611351,0.9345639703667208,-2.252628566979378,-21.961763501167297,1.6400000000000026,-6.301064044237138,0.5831958700735301,-1.5604988591481972,85.81726166481766,12,10.82700081858547,0.3635176866372092,-61.02033768519759,180.00000000000003,1.0307407057588465,5.0245121875778755
20180410sample5,88.08841928839684,0.8116713575334832,-1.6124995662519301,-31.472526490688324,1.5199999999999936,-5.647934973239899,0.7036325569047432,-0.9859985847708104,66.28869385520613,10,8.655947469502923,0.06990460120613308,-78.51065004318953,340.0,1.0127246890555734,3.5575511876592416
20180410sample1,64.54745866358279,0.9376098670624984,-1.9825636882176103,-42.66297072172165,0.5999999999999894,-17.468374222517017,0.054915757596115056,-2.2473817118171837,207.9969843125769,60,11.171628802393382,1.339444318704686,-58.02591302320362,60.0,1.0969228905817712,1.2716392926526654
20180410sample9,64.17489796876907,0.96049141187073,-1.9982939812804104,-32.86491706967354,0.4800000000000082,-20.93777060508728,0.12870046535485516,-2.853469374952069,91.99258856830143,112,7.151628877253352,0.7151014413188719,-61.52832121476531,260.0,1.0878605985316647,1.0318864602769873
20180412sample3,70.54517976939678,0.5928918038653249,-1.3071164840283949,-20.076075568795204,1.9200000000000048,-9.378630667924881,0.3954176574290498,-1.6338719377713833,82.69465535134076,3,6.520530677311562,0.1749585907040796,-48.72048891708255,200.0,1.0462302539186177,3.0329757026152646
20180412sample4,90.30646830797195,0.6894136141043032,-1.9767800886511664,-37.47844323515892,2.0399999999999863,-5.570463836193085,1.3366974199805175,-0.6958315383091156,59.719536989099474,7,11.35336571186588,0.059853761329137,-79.98276861906052,280.0,1.05666222683595,5.3043837165086085
